student_id,age,program,semester,gpa,attendance,assignments_completion,stress_level,sleep_hours,mental_wellbeing,productivity_score,distractions,career_clarity,skill_readiness,engagement_score,APS,WWS,PTMS,CRS,SRI,Category
S001,19,MBA,2,5.6,94,65,8,8,4,1,2,5,3,57,71.66666666666667,26.666666666666668,21.666666666666668,45.666666666666664,41.41666666666667,Red
S002,22,MBA,7,6.43,74,88,3,8,8,6,8,2,9,78,75.43333333333334,48.333333333333336,36.0,62.666666666666664,55.608333333333334,Yellow
S003,19,MBA,6,8.29,66,65,3,7,6,6,4,6,9,61,71.3,38.333333333333336,35.0,70.33333333333333,53.74166666666666,Yellow
S004,22,B.Tech,7,6.56,65,95,5,6,6,7,6,9,4,42,75.2,31.666666666666668,45.0,57.333333333333336,52.300000000000004,Yellow
S005,18,MBA,2,5.68,84,77,8,7,3,1,3,6,5,54,72.60000000000001,20.0,24.0,54.666666666666664,42.81666666666667,Red
S006,22,MBA,4,8.18,70,89,5,7,6,4,7,3,8,84,80.26666666666667,35.0,31.333333333333332,64.66666666666667,52.81666666666666,Yellow
S007,19,B.Tech,6,8.24,85,77,7,4,3,2,6,2,8,93,81.46666666666667,11.666666666666666,22.333333333333332,64.33333333333333,44.95,Red
S008,19,B.Sc,3,8.12,75,95,5,8,6,4,7,9,7,65,83.73333333333333,38.333333333333336,33.333333333333336,75.0,57.6,Yellow
S009,22,M.Tech,2,7.1,63,67,6,5,4,6,8,4,8,54,67.0,20.0,29.0,58.0,43.5,Red
S010,22,B.Sc,1,5.75,67,94,6,6,5,6,2,9,5,64,72.83333333333333,26.666666666666668,48.0,68.0,53.875,Yellow
S011,22,MBA,2,7.31,79,100,6,8,4,3,3,6,5,86,84.03333333333333,30.0,38.333333333333336,65.33333333333333,54.425,Yellow
S012,22,B.Sc,8,7.66,61,67,9,6,2,1,3,2,3,89,68.2,11.666666666666666,20.666666666666668,46.333333333333336,36.71666666666667,Red
S013,24,B.Tech,3,9.29,68,90,4,8,6,8,4,9,7,45,83.63333333333333,40.0,50.0,68.33333333333333,60.49166666666666,Yellow
S014,23,B.Sc,7,7.19,83,88,9,8,3,3,2,5,4,53,80.96666666666667,21.666666666666668,36.0,47.666666666666664,46.574999999999996,Red
S015,22,MBA,1,6.85,64,100,4,4,6,4,2,5,3,77,77.5,26.666666666666668,43.333333333333336,52.333333333333336,49.958333333333336,Red
S016,23,M.Tech,4,5.78,94,68,9,8,3,1,3,6,9,55,73.26666666666667,21.666666666666668,21.0,68.33333333333333,46.06666666666666,Red
S017,20,M.Tech,7,6.26,89,63,6,4,3,5,5,8,8,46,71.53333333333333,13.333333333333334,29.333333333333332,68.66666666666667,45.71666666666667,Red
S018,19,M.Tech,3,6.49,77,89,5,5,4,3,5,9,9,52,76.96666666666667,21.666666666666668,31.333333333333332,77.33333333333333,51.825,Yellow
S019,18,MBA,3,5.89,86,91,9,7,1,3,8,2,6,81,78.63333333333334,11.666666666666666,27.0,53.666666666666664,42.74166666666667,Red
S020,24,M.Tech,5,7.02,87,95,3,7,7,6,3,6,5,64,84.06666666666666,41.666666666666664,46.666666666666664,58.0,57.599999999999994,Yellow
S021,23,B.Sc,1,7.82,63,97,4,7,6,4,2,2,7,74,79.39999999999999,36.666666666666664,42.333333333333336,54.666666666666664,53.266666666666666,Yellow
S022,21,B.Tech,4,5.77,97,98,3,4,6,6,5,5,8,44,84.23333333333333,28.333333333333332,44.333333333333336,58.0,53.725,Yellow
S023,23,B.Sc,4,7.59,76,85,7,5,4,5,5,5,5,56,78.96666666666667,18.333333333333332,36.666666666666664,52.0,46.49166666666667,Red
S024,18,MBA,5,5.54,68,82,9,4,1,1,4,3,5,79,68.46666666666667,1.6666666666666667,24.0,53.0,36.78333333333333,Red
S025,22,B.Tech,5,8.83,66,68,4,6,5,7,2,6,8,85,74.10000000000001,30.0,42.666666666666664,75.0,55.44166666666667,Yellow
S026,23,B.Sc,4,6.59,76,92,7,7,4,2,8,5,3,78,77.96666666666667,25.0,24.0,52.666666666666664,44.90833333333333,Red
S027,20,MBA,5,8.82,70,88,3,8,9,8,6,2,3,42,82.06666666666666,51.666666666666664,46.0,30.666666666666668,52.599999999999994,Yellow
S028,22,B.Tech,6,9.28,97,95,3,5,9,5,3,4,3,84,94.93333333333334,41.666666666666664,43.333333333333336,51.333333333333336,57.81666666666667,Yellow
S029,20,MBA,4,9.1,66,82,5,8,7,5,6,2,8,90,79.66666666666667,41.666666666666664,34.0,63.333333333333336,54.66666666666667,Yellow
S030,21,B.Tech,3,8.96,81,86,4,5,7,5,3,4,9,91,85.53333333333335,33.333333333333336,40.333333333333336,73.66666666666667,58.21666666666667,Yellow
S031,19,MBA,8,7.03,82,79,8,5,2,1,2,9,8,42,77.10000000000001,10.0,26.333333333333332,70.66666666666667,46.025000000000006,Red
S032,24,B.Sc,6,6.81,92,85,4,8,7,7,2,3,3,95,81.7,43.333333333333336,48.333333333333336,51.666666666666664,56.25833333333333,Yellow
S033,18,M.Tech,6,7.82,80,87,5,8,4,4,5,2,7,56,81.73333333333333,31.666666666666668,34.0,48.666666666666664,49.016666666666666,Red
S034,22,MBA,6,5.68,87,64,4,6,7,6,7,2,9,67,69.26666666666667,36.666666666666664,29.666666666666668,59.0,48.65,Red
